,0.2406570672747562,0.16146898162999643,0.2695297394294698,0.1965736777067355,0.26690972977699295,0.21398719345522335,0.27091934483761276,0.10039241377113844,0.21444156451403124,0.14663543232391418,0.23587395873984973,0.17782727672005616,0.24293736816830364,0.19275590275927984,0.24604923812719293
,0.1912997366995719,0.1570080931483025,0.22807658575867618,0.1314350510475674,0.192556145598783,0.18284665510323306,0.2216940976049508,0.10642476231722689,0.18026927414152838,0.14488323890744967,0.20261506956671826,0.1399922316385423,0.18442522264710304,0.16699199237225804,0.2046105922645258
,0.16488361131678714,0.15332467040913922,0.1866866504711093,0.1724443334431023,0.1945836783643915,0.18462503628875657,0.20224201695070165,0.08434177886197772,0.1392378047571002,0.12645361040532066,0.163107977266859,0.14558434364685027,0.17238678329267007,0.16026186479332877,0.18300331328349173
,0.29349552851414373,0.23941708741844062,0.30964394596889994,0.1671010141481069,0.2699085430514675,0.23633313630307035,0.28823025132018976,0.16580234926129186,0.26597457359830756,0.2190687128252188,0.28073451021490997,0.19510007664767154,0.2593193831702918,0.22702337067198297,0.27216946047752627
,0.2460306164674963,0.19649545064248927,0.25117199593333195,0.24380716524889665,0.265302928054592,0.24483196824843798,0.2658621431418816,0.1279227006581615,0.2168827784018793,0.17660427562069858,0.2262697239397516,0.20869363419482298,0.24294729268028875,0.22201549392547212,0.24557063288712422
,0.2022588351768933,0.17498188180059698,0.23373098908286707,0.14881485458127824,0.20370445076226198,0.1920714037614526,0.22475632296339335,0.14774923974538956,0.2015638365882719,0.1774217736943598,0.21802080867910248,0.17388237503194598,0.19989987411096458,0.18961441340573423,0.21721625130507685
,0.23802523514875987,0.2105730057488783,0.2657676558490775,0.1859059585446801,0.24289879485928254,0.23033657208585367,0.26307490332152494,0.15371954735972157,0.22097706981978538,0.1942334691506218,0.2425089788937027,0.19082967678370924,0.2303473900636063,0.21537695454256595,0.2469785679942539
,0.2711682845412353,0.1766887565352367,0.2757668245811262,0.19563425797417777,0.2694647816105367,0.21547724497249113,0.27349388204300185,0.12617721558574557,0.2338199096234573,0.16235795574548426,0.2450195831801721,0.1827467042828883,0.24472761192965817,0.1953787663585042,0.24953689574701277
,0.1498797352913396,0.19064924190409546,0.20984188878947366,0.18268177782876413,0.19308091355551865,0.21132687200158573,0.21916066909517892,0.16080815415882527,0.17310457827416656,0.1828754335972207,0.20193227320040935,0.18331613743040417,0.19551218191130615,0.2017438976208623,0.21192143343293904
,0.24014354812487915,0.15492637915228974,0.2698565773595251,0.19418301334972807,0.26129215825176716,0.21662241127941043,0.27595845790685697,0.09121411073532149,0.2147403787013644,0.13943867057876413,0.2399104839678136,0.18075618979185668,0.23753022025090012,0.1968710253092459,0.25123923337544224
,0.18487914405293912,0.15818048994628114,0.22221177036634235,0.12404035721271484,0.18754675025522108,0.18093825920844056,0.22081829429636,0.09559422511244994,0.17896312257969574,0.14247657555793083,0.1998196824189343,0.14085045103278934,0.18417444693580798,0.16568269945366212,0.20471400266559195
,0.1601251082969869,0.17002121128679354,0.1941295313855402,0.1665391321351379,0.19065052720902084,0.19187613164324815,0.20308525113447212,0.0864233567668042,0.14464320032453215,0.137162143121456,0.17114171506911857,0.1441516091627715,0.17164775427214402,0.16972566970746963,0.18524321997817617
,0.28330239508214405,0.21925627841266376,0.3008125981336078,0.16195423692075755,0.2622968891911589,0.22913502171136269,0.28729258847219735,0.14850525266361062,0.264486674913646,0.20214008760066005,0.27069206467681417,0.19027017101355095,0.2574825879122619,0.21615849748998672,0.2681344585652261
,0.24325741372037318,0.18488819638542975,0.25074805138056566,0.23601388826302458,0.26015613807465576,0.23411433131494092,0.26829421440623014,0.12031304136126814,0.21754902181975772,0.1675892384277131,0.22417347471232105,0.20843214064613794,0.24286481207395208,0.2090472554583157,0.24774068408388802
,0.20201873005505816,0.16546345168603238,0.21919276503266857,0.14726189810005552,0.1996979510581498,0.17893030973816207,0.21681449086923082,0.13372139628929264,0.20166720731804316,0.16420188025815022,0.211877243196946,0.1644818139666739,0.20252621706144336,0.17850410458288557,0.21063951371229808
,0.23162882271708182,0.21202966531438466,0.2653553809123366,0.18354722971886095,0.2485824361958279,0.22931187009014847,0.2658875224238546,0.14869152481785702,0.2249094875502854,0.1930939824708231,0.24799839876335106,0.1944812597683414,0.23737046135323417,0.2134794988813512,0.25212732870838217
,0.2640774269873672,0.16883507080220445,0.2675944980321235,0.18756339752863319,0.2616472874285927,0.21059926471442328,0.2666794032219043,0.1078002643700886,0.23238658729610262,0.15437219308918232,0.2419600814221402,0.17632042093353434,0.23939199992225843,0.19192600892439576,0.2457822879364106
,0.15629055089313548,0.175953578989828,0.20762386115962497,0.17421333030226052,0.19218108518100527,0.20324834606225128,0.21860757210121917,0.15066525630154878,0.17830441817269513,0.1699435076059626,0.1996510292325316,0.1826697939374794,0.19978579866966287,0.19667088298746896,0.211588127718341
