Amp,Pitch,Speed
0.004505461152837467,0.0,0.1942426615336346
0.0036171226897805477,0.0,0.19277684660346134
0.002851384367878548,0.0,0.1913914047155853
0.0025252805667050483,0.0,0.190087739227895
0.002708906013384434,0.0,0.1888672534982783
0.0034413359495347492,0.0,0.18773135088462353
0.00463458356685261,0.0,0.1866814347448189
0.0057281045386882645,0.0,0.18571890843675254
0.006051519443550921,0.0,0.18484517531831265
0.005076252995620619,0.0,0.1840616387473874
0.003239711184971922,0.0,0.18336970208186495
0.0013821151594371806,0.0,0.18277076867963352
0.00029300536080134593,0.0,0.18226624189858123
6.0866437542580275e-05,0.0,0.18185752509659633
0.00027148898627328793,0.0,0.181546021631567
0.000506260421627586,0.0,0.18133313486138136
0.0005637398047001771,0.0,0.18122026814392767
0.0005044521777831569,0.0,0.18120882483709397
0.0004044730663048081,0.0,0.1813002082987686
0.00032966613934563735,0.0,0.18149582188683971
0.0003249105909582453,0.0,0.18179706895919537
0.00043250395667465024,0.0,0.18220535287372386
0.0006279414642149006,0.0,0.18272207698831336
0.0006431013786783464,0.0,0.183348644660852
0.00015434340302249662,0.0,0.184086459249228
-0.0009880589454629692,0.0,0.18493692411132953
-0.0017733640088403969,0.0,0.18590144260504476
-0.0007158391863712317,0.0,0.1869814180882618
0.0033604059583508443,0.0,0.18817825391886905
0.007539378253623723,0.0,0.18949335345475454
0.006021478978008742,0.0,0.19092812005380635
