5.90661799372395,0.21810330785263166,2.4741065794830823,3.2144081063882357,3.019888176524624,0.3086204470213423,
5.556523045384797,0.21334305886982444,2.3949459813257343,2.9482340051892377,4.248288086148698,0.2854362098905655,
2.9988120310511803,0.2353876204905638,1.1701257074378548,1.5932987031227615,5.5475838631356895,0.30956364171694006,
3.5477571840889994,0.21765069784506705,1.8423582126644533,1.487748273579479,4.172609946368615,0.2877032495180175,
3.3868870754683194,0.20927747411370345,1.8292340783127359,1.34837552304188,4.822911376000582,0.25557286654931854,
5.495977752077781,0.14026640434732018,2.7785153570309324,2.5771959906995283,6.868036406995993,0.2814110986447378,
7.75878370710858,0.21290939447044016,4.0646562457145,3.48121806692364,5.898779893641565,0.3174084251905315,
7.145465278407123,0.217886386869718,3.4458225549060777,3.481756336631327,5.93669092616973,0.295687571718832,
6.203387768846671,0.19911532828311485,2.2171220136144663,3.7871504269490894,6.045590672294713,0.29863262369439114,
6.8284028648685755,0.15381260797960714,2.8161682951635245,3.8584219617254445,5.630666736687628,0.29605635793359464,
6.820765948002787,0.14894328677157986,3.185584192962246,3.486238468268961,5.220001276903612,0.2994730360273663,
6.080577094936212,0.1802421424054444,2.1686248125904903,3.7317101399402772,5.5896668180385225,0.32100237657090436,
6.492656019628578,0.18127600920983442,2.9659347652806107,3.345445245138133,5.593166748632615,0.3312761269450707,
5.96548106319857,0.15437717586606464,2.1616702776019796,3.6494336097305267,5.258380309594628,0.3160535005494074,
6.565037147110117,0.1854308346592312,2.617875175384962,3.761731137065924,6.075763379123187,0.3379922386881249,
6.699008721460073,0.173078237322795,2.799419858499441,3.7265106256378373,5.893015215549685,0.29907262589013417,
6.202165472325925,0.15178355455376977,2.3630389004973176,3.687343017274838,5.507467009144806,0.3210517510190751,
9.836527925403145,0.22784378959249316,6.115548466956406,3.4931356688542454,6.853676733662849,0.3236854332404574,
9.035786905745983,0.22869970613789156,5.35651146142182,3.450575738186271,6.8661843695280504,0.3129104798215798,
7.704468231746983,0.2136549400091748,3.9832553694525914,3.507557922285216,6.614522907949149,0.28037635590594,
8.24044576507254,0.16291412476132056,4.411997858268319,3.6655337820429,6.429833250824343,0.2821550025434889,
8.358335042330395,0.1532998508899233,4.915555263410654,3.289479928029818,6.175946990686933,0.29081410194834745,
7.717770721006848,0.20286231787687012,3.981459121594308,3.5334492815356695,6.548406687580167,0.3127607053622977,
8.00490168443095,0.19525320585589975,4.452575831932938,3.357072646642112,6.417633369445322,0.32183483889053144,
7.831747403599752,0.16251740918634355,4.180696633917053,3.488533360496355,5.92822087159604,0.29829110153093363,
7.880968758120053,0.1893157124306932,4.1184280543284535,3.5732249913609073,6.908490310824952,0.3265065533671552,
8.146660951538458,0.18365685628651987,4.430319332134323,3.5326847631176146,7.094667718056522,0.3191601503987094,
7.786198959768717,0.16496219446366941,4.124067221463362,3.497169543841686,6.335064174439534,0.31872059005085074,
6.460976060188435,0.31766627574278794,3.1978332041708395,2.945476580274808,3.886855861147951,0.32066556405670754,
5.2168407083883865,0.2296417764320609,2.0934762591378995,2.893722672818426,3.69133635913948,0.2974635559638328,
4.464017140344587,0.2384873022223421,1.7271913390812386,2.4983384990410062,2.6779123875930915,0.3092248727153365,
6.622383082445719,0.28064223790111265,3.2495560134643076,3.0921848310802984,2.293587724154886,0.351761218301605,
5.656019504136923,0.3168653008662136,2.0993746018842097,3.2397796013865,5.7681699804218125,0.34184048365873076,
6.637297830484426,0.23808768880216413,2.7745870680331888,3.6246230736490728,2.667982850344694,0.3063200213595204,
5.613602949647278,0.29483355403892775,2.5214355948776546,2.797333800730696,4.509846824536176,0.3259974314386197,
4.976389820864007,0.28761045720660333,1.9700253991207393,2.718753964536665,5.755970889740282,0.3007206895620249,
5.450567089644426,0.2594195909170356,2.613146875652796,2.578000623074594,2.9341099184335824,0.29811069078901664,
5.86346353449305,0.322033462523974,2.706754204212499,2.8346758677565775,3.8458045693749354,0.3171239511571817,
4.760653728960437,0.22544272198468432,1.7066927836064067,2.828518223369346,3.7601658530056192,0.2932080932054435,
4.149074115714683,0.2398382157342094,1.4927618912648535,2.4164740087156202,2.6710578039279973,0.32091164353999835,
6.10719179506285,0.2839228819281467,2.7432829074850615,3.079986005649642,2.239513488468681,0.34248472636729743,
5.25063119566733,0.31264998620658746,1.7175468457661167,3.2204343636946255,5.77732720446845,0.32762644221491544,
6.26225033140231,0.23171026062587313,2.4421443457147856,3.5883957250616514,2.6748225872002145,0.31998058115124905,
5.177152091888934,0.29725788077077286,2.2062052273576103,2.673688983760551,4.524553233101102,0.31764918579605883,
4.55644954343479,0.2836917282205489,1.6684792181441812,2.6042785970700604,5.79291105249691,0.3110285729088831,
4.981804082777316,0.25967436810450295,2.233803777793611,2.4883259368792023,2.8687121721887148,0.30187887983722184,
