Amp,Pitch,Speed
0.00026007880119478387,0.0,-11.4961879869223
0.00021870455359668318,0.0,-11.462049599906573
0.0001380353257468198,0.0,-11.427976281072505
5.04477901248741e-05,0.0,-11.393967970044065
-9.968208795747066e-06,0.0,-11.360024606445204
-2.612492613888979e-05,0.0,-11.326146129899893
-1.5462272575676892e-05,0.0,-11.292332480032103
3.9428122986191015e-07,0.0,-11.258583596465783
5.24360235944964e-06,0.0,-11.224899418824902
2.46852276977464e-06,0.0,-11.191279886733426
-1.2991898294044552e-07,0.0,-11.157724939815317
3.5653528944409215e-06,0.0,-11.124234517694532
8.52116359261086e-06,0.0,-11.090808559995041
5.172130883461144e-06,0.0,-11.057447006340805
-1.4349271639817925e-05,0.0,-11.024149796355786
-3.5549187156459446e-05,0.0,-10.990916869663954
-2.823960192486846e-05,0.0,-10.957748165889264
3.673734515946288e-05,0.0,-10.924643624655685
0.000145410248476416,0.0,-10.891603185587174
0.00023275308047107643,0.0,-10.858626788307697
0.00023116999694412202,0.0,-10.825714372441217
0.00012686217589849905,0.0,-10.792865877611701
1.4675474274151682e-05,0.0,-10.76008124344311
2.5373027412294645e-06,0.0,-10.727360409559404
0.00014392161119967253,0.0,-10.694703315584551
0.0002968826202271224,0.0,-10.66210990114251
0.00027565310195413854,0.0,-10.629580105857244
-3.8444012696149484e-05,0.0,-10.597113869352727
-0.00032265134412944485,0.0,-10.564711131252906
-7.580794536606732e-05,0.0,-10.532371831181754
0.0011056008321953525,0.0,-10.500095908763232
0.002352062317594001,0.0,-10.467883303621306
0.0019053515549806706,0.0,-10.435733955379938
-0.0018834633130688882,0.0,-10.40364780366308
-0.006650506074066135,0.0,-10.371624788094714
-0.005306660298148064,0.0,-10.33966484829879
0.009439572830891545,0.0,-10.307767923899275
0.03546155070161712,0.0,-10.275933954520136
0.05171777354830662,0.0,-10.24416287978533
0.034905270012080845,0.0,-10.212454639318828
-0.0115167004109181,0.0,-10.180809172744583
0.011378585373230004,0.0,-10.149226419686567
0.22379659333171767,0.0,-10.117706319768738
0.7181800168580247,0.0,-10.086248812615057
1.4054498510801596,0.38741819690058676,-10.054853837849501
2.1235854016706206,0.6624059406254291,-10.023521335096014
2.716545190713665,0.8176979825500638,-9.992251243978579
3.1078045223168984,0.8125363001966506,-9.961043504121138
3.2760547477212767,0.7234712611243402,-9.929898055147673
3.203537260087152,0.6371167752476893,-9.898814836682138
2.948391389035128,0.6118090435105316,-9.867793788348491
2.657659886955064,0.629595592097546,-9.836834849770714
2.482682229997644,0.6597874851232404,-9.805937960572747
2.4726402757593635,0.6768374230477473,-9.775103060378568
2.472683928761628,0.6803087672520451,-9.744330088812134
2.303720576130544,0.6774189150340744,-9.71361898549742
1.860829673362919,0.6747934767631746,-9.682969690058371
1.3020961497485228,0.6736064457501695,-9.652382142118958
0.843872508223032,0.6720993360614484,-9.621856281303153
0.6688906778244048,0.6685893337693063,-9.591392047234905
0.7414425954735651,0.6634374165050023,-9.560989379538185
0.9385457367147082,0.6588727234839968,-9.530648217836957
1.142502363071982,0.6571652050563751,-9.500368501755183
1.3060607114886353,0.658929521718383,-9.470150170916822
1.430625944885711,0.6622248947249827,-9.439993164945843
1.518504018528697,0.664892928574305,-9.409897423466212
1.5699279138198023,0.6653693238057937,-9.37986288610188
1.5827151745193655,0.6636832791981078,-9.349889492476818
1.5546172793572832,0.6601283787013205,-9.319977182214993
1.4926092796528496,0.6551272039746804,-9.290125894940358
1.421985915356527,0.6497285149294977,-9.26033557027689
1.3702039591932496,0.6451708034754826,-9.230606147848535
1.3558022911017018,0.6425867528944696,-9.200937567279274
1.3658872717383683,0.6421435608165312,-9.171329768193056
1.3806435714019807,0.6434919263717558,-9.141782690213848
1.3832804692983467,0.6462632063152975,-9.112296272965624
1.3765353695815865,0.6498068501955787,-9.08287045607233
